,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
154,0.0,0.00019436345966958673,0.00022406362227591747,3.4542314335110725e-06,0.0014927482294925958
155,0.0,0.00014577259475219222,0.0001680477167069415,5.934233773202989e-06,0.0022067300232508037
156,0.0,0.0,0.0,4.4593936053124014e-06,0.0019526103433795087
157,0.0,0.0,0.0,5.927248210130451e-06,0.002590218687767617
158,0.0,0.00019436345966958847,0.00022406362227592741,5.11698009057069e-06,0.0019925778849310405
159,0.0,0.0002380456504162563,0.00027442077224785637,4.468674351255978e-06,0.00215102775753506
160,0.0,0.0002380456504162563,0.00027442077224785637,6.595532088307687e-06,0.0021878604799453827
161,0.0,0.00023804565041625603,0.000274420772247861,3.818796534666095e-06,0.0027385936914510337
162,0.0,0.0002226713165673466,0.00025669712739135025,4.269544321875373e-06,0.00241917777727635
163,0.0,0.0002226713165673466,0.00025669712739135025,3.957319252991244e-06,0.0017459720729382118
164,0.0,0.0002226713165673476,0.0002566971273913515,6.9324090839346195e-06,0.0020000435543925375
165,0.0,0.0,0.0,6.564049655149282e-06,0.0016798848844438493
166,0.0,0.0,0.0,3.957319252988526e-06,0.001982083598422992
167,0.0,0.00014577259475219174,0.00016804771670693796,4.308183519592419e-06,0.0017376229085748049
168,0.0,0.00014577259475219325,0.00016804771670694238,4.850978568317675e-06,0.0017355190767824181
169,0.0,0.00014577259475219174,0.00016804771670693796,4.317789291886303e-06,0.002864549444492577
170,0.0,0.00014577259475219174,0.00016804771670693796,4.468674351254743e-06,0.0025470357464042036
171,0.0,0.00014577259475219174,0.00016804771670693796,5.871064494642138e-06,0.002778101269483978
172,0.0,0.00019436345966958624,0.00022406362227592872,7.3726243378684095e-06,0.0026125583496208176
173,0.0,0.00019436345966958624,0.00022406362227592872,5.8214589568695e-06,0.00243617159868674
174,0.0,0.00014577259475218992,0.00016804771670694046,6.4107822254770785e-06,0.002342804789325401
175,0.0,0.00014577259475218992,0.00016804771670694046,6.065431060932458e-06,0.0021351215561460505
176,0.0,0.00014577259475218992,0.00016804771670694046,7.056793708768021e-06,0.0022162833824286373
177,0.0,0.0,0.0,6.956272869074908e-06,0.0020063034932288047
178,0.0,0.00014577259475219325,0.00016804771670694238,6.589247635145197e-06,0.0021693049106870136
179,0.0,0.00014577259475219325,0.00016804771670694238,7.940768119821367e-06,0.002274746265904365
180,0.0,0.00014577259475219325,0.00016804771670694238,8.141701568064789e-06,0.002349380406821727
