,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
174,0.0,0.0028014645880271257,0.003200493201146821,0.000554072552087106
175,0.0,0.0028014645880271257,0.003200493201146821,0.0005540076641760513
176,0.0,0.0028014645880271257,0.003200493201146821,0.0005538573328154589
177,0.0,0.0028253822662986624,0.0032307933935656567,0.0005536300193812741
178,0.0,0.0028253822662986624,0.0032307933935656567,0.0005536300193812741
179,0.0,0.0028253822662986624,0.0032307933935656567,0.0005541986047171105
180,0.0,0.003562741065077432,0.004050520434849682,0.000609116819927789
181,0.0,0.003562741065077432,0.004050520434849682,0.0006093714858464944
182,0.0,0.003562741065077432,0.004050520434849682,0.0005970011280708829
183,0.0,0.003562741065077432,0.004050520434849682,0.0005973965030175319
184,0.0,0.003562741065077432,0.004050520434849682,0.0005973965030175319
185,0.0,0.0035136941088029063,0.003994138634152712,0.0005975213723348104
186,0.0,0.003562741065077432,0.004050520434849682,0.0005983422978324261
187,0.0,0.003562741065077432,0.004050520434849682,0.0005983002846380205
188,0.0,0.003562741065077432,0.004050520434849682,0.0005972523759218868
189,0.0,0.003394759664666392,0.003833364897616584,0.0006421722919381352
190,0.0,0.003394759664666392,0.003833364897616584,0.0006430143021564852
191,0.0,0.003394759664666392,0.003833364897616584,0.0006421722919381352
192,0.0,0.003394759664666392,0.003833364897616584,0.0006418191864424339
193,0.0,0.003394759664666392,0.003833364897616584,0.0006418333873322087
194,0.0,0.003394759664666392,0.003833364897616584,0.0006421722919381352
195,0.0,0.003302749362092606,0.003728027825043406,0.0006364199436463116
196,0.0,0.003302749362092606,0.003728027825043406,0.000635071657354436
197,0.0,0.0027662673134091894,0.00307649113215434,0.0005770282904577107
198,0.0,0.0027662673134091894,0.00307649113215434,0.0005770282904577107
199,0.0,0.002582639896194036,0.002866346361717622,0.0005798540776865151
200,0.0,0.002582639896194036,0.002866346361717622,0.0005798285165078867
201,0.0,0.002459005039626829,0.0027196940034618215,0.0005705614333688531
202,0.0,0.002459005039626829,0.0027196940034618215,0.0005705614333688531
203,0.0,0.002459005039626829,0.0027196940034618215,0.0005705059006950273
204,0.0,0.002459005039626829,0.0027196940034618215,0.0005704948443458755
205,0.0,0.002459005039626829,0.0027196940034618215,0.0005705059006950273
206,0.0,0.002459005039626829,0.0027196940034618215,0.0005705614333688531
207,0.0,0.002459005039626829,0.0027196940034618215,0.0005704948443458755
208,0.0,0.002459005039626829,0.0027196940034618215,0.0005705722705960677
209,0.0,0.002459005039626829,0.0027196940034618215,0.0005702865491607241
210,0.0,0.002459005039626829,0.0027196940034618215,0.0005705614333688531
211,0.0,0.0034027485714308264,0.003919843956273742,0.00060949298416292
212,0.0,0.0032959509974949774,0.0037836518925208028,0.0006030496748413073
213,0.0,0.0032959509974949774,0.0037836518925208028,0.0006040326589476656
214,0.0,0.003253774352338821,0.0037406041730657143,0.0006137825185252453
215,0.0,0.003253774352338821,0.0037406041730657143,0.0006137825185252453
216,0.0,0.002938040127858306,0.003385590020992599,0.0005893337934870268
217,0.0,0.002938040127858306,0.003385590020992599,0.0005893337934870195
218,0.0,0.0033259018384154643,0.003819974532547807,0.0006123265982619679
219,0.0,0.0033259018384154643,0.003819974532547807,0.0006118531386868998
220,0.0,0.0033259018384154643,0.003819974532547807,0.0006118531386868998
221,0.0,0.0033259018384154643,0.003819974532547807,0.0006120897619606049
222,0.0,0.0033259018384154643,0.003819974532547807,0.0006118531386868998
223,0.0,0.0033259018384154643,0.003819974532547807,0.0006123265982619609
224,0.0,0.0033259018384154643,0.003819974532547807,0.0006120897619606049
225,0.0,0.003303106783159826,0.0037951877063626157,0.000601676428166558
226,0.0,0.003303106783159826,0.0037951877063626157,0.000601574855686094
227,0.0,0.003303106783159826,0.0037951877063626157,0.000601574855686094
228,0.0,0.003303106783159826,0.0037951877063626157,0.000601574855686094
229,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321503
230,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321503
231,0.0,0.003303106783159826,0.0037951877063626157,0.0006010594295394167
232,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321575
233,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321503
234,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321503
235,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321575
236,0.0,0.003303106783159826,0.0037951877063626157,0.0006009580285321575
237,0.0,0.003303106783159826,0.0037951877063626157,0.0006014257368754176
238,0.0,0.003303106783159826,0.0037951877063626157,0.000601527196787828
239,0.0,0.003303106783159826,0.0037951877063626157,0.0006018347781671533
240,0.0,0.0033467784951841687,0.0038413547439464387,0.0006163679460463789
241,0.0,0.0033467784951841687,0.0038413547439464387,0.0006168421044299516
242,0.0,0.0033467784951841687,0.0038413547439464387,0.0006166049196385424
243,0.0,0.0032758316405603932,0.003761672188939866,0.0006068897202101341
244,0.0,0.0032758316405603932,0.003761672188939866,0.0006068479403514824
245,0.0,0.003476879265305805,0.003981580290649728,0.0005947169568473566
246,0.0,0.003476879265305805,0.003981580290649728,0.0005938312331870005
247,0.0,0.003476879265305805,0.003981580290649728,0.0005938312331870005
248,0.0,0.003476879265305805,0.003981580290649728,0.0005935938573310315
249,0.0,0.003476879265305805,0.003981580290649728,0.0005937291559292409
250,0.0,0.003476879265305805,0.003981580290649728,0.0005937291559292311
251,0.0,0.003476879265305805,0.003981580290649728,0.0005933567007120837
252,0.0,0.003476879265305805,0.003981580290649728,0.0005931865890577518
253,0.0,0.003476879265305805,0.003981580290649728,0.0005933567007120935
254,0.0,0.003445842692223805,0.00394751618243424,0.0005869243617751651
255,0.0,0.003445842692223805,0.00394751618243424,0.0005872369109093029
256,0.0,0.003445842692223805,0.00394751618243424,0.0005869243617751651
257,0.0,0.003445842692223805,0.00394751618243424,0.0005874005641103144
258,0.0,0.003445842692223805,0.00394751618243424,0.000586817694261984
259,0.0,0.003445842692223805,0.00394751618243424,0.000586318690254508
260,0.0,0.003445842692223805,0.00394751618243424,0.0005864258724193357
261,0.0,0.003445842692223805,0.00394751618243424,0.0005864258724193311
262,0.0,0.003445842692223805,0.00394751618243424,0.0005863186902545113
263,0.0,0.003445842692223805,0.00394751618243424,0.0005872369109092926
264,0.0,0.003445842692223805,0.00394751618243424,0.000586817694261974
265,0.0,0.003445842692223805,0.00394751618243424,0.000586817694261974
266,0.0,0.003445842692223805,0.00394751618243424,0.0005872938420012779
267,0.0,0.003445842692223805,0.00394751618243424,0.000586817694261974
268,0.0,0.003445842692223805,0.00394751618243424,0.0005870556576192419
269,0.0,0.003445842692223805,0.00394751618243424,0.0005874005641103144
270,0.0,0.003388842716066615,0.0038829387480524232,0.0005818030545573474
271,0.0,0.006373558378143341,0.006825953378091181,0.0011277724727809003
272,0.0,0.006373558378143341,0.006825953378091181,0.0011277724727808988
273,0.0,0.006373558378143341,0.006825953378091181,0.0011279225283283216
274,0.0,0.006373558378143341,0.006825953378091181,0.0011283644976453665
275,0.0,0.006373558378143341,0.006825953378091181,0.0011246391527594652
276,0.0,0.006373558378143341,0.006825953378091181,0.0011236306260567098
277,0.0,0.006373558378143341,0.006825953378091181,0.0011277724727808947
278,0.0,0.006373558378143341,0.006825953378091181,0.0011277724727809027
279,0.0,0.006373558378143341,0.006825953378091181,0.0011277690930870344
280,0.0,0.006373558378143341,0.006825953378091181,0.0011277639500551914
281,0.0,0.006373558378143341,0.006825953378091181,0.001123966997395521
282,0.0,0.006373558378143341,0.006825953378091181,0.0011242626043792053
283,0.0,0.003353825836100562,0.0038458629317960546,0.0005841022623506621
284,0.0,0.003353825836100562,0.0038458629317960546,0.0005842667935677876
285,0.0,0.003353825836100562,0.0038458629317960546,0.0005842667935677777
286,0.0,0.003353825836100562,0.0038458629317960546,0.0005841579386609573
287,0.0,0.003353825836100562,0.0038458629317960546,0.0005849135655855209
288,0.0,0.003353825836100562,0.0038458629317960546,0.0005849135655855236
289,0.0,0.003353825836100562,0.0038458629317960546,0.0005851517014819013
290,0.0,0.003353825836100562,0.0038458629317960546,0.0005851517014819004
291,0.0,0.003353825836100562,0.0038458629317960546,0.0005841579386609657
292,0.0,0.003353825836100562,0.0038458629317960546,0.0005844701241743134
293,0.0,0.003353825836100562,0.0038458629317960546,0.0005845790626903758
294,0.0,0.003353825836100562,0.0038458629317960546,0.0005609774917447675
295,0.0,0.0034086413813985616,0.003898927460808161,0.000632185318175638
296,0.0,0.0034086413813985616,0.003898927460808161,0.0006319385185092153
297,0.0,0.0034086413813985616,0.003898927460808161,0.00063201062983085
298,0.0,0.0034086413813985616,0.003898927460808161,0.0006321230415259656
299,0.0,0.0034086413813985616,0.003898927460808161,0.0006323907171806469
300,0.0,0.0034086413813985616,0.003898927460808161,0.0006322873953570574
301,0.0,0.0034086413813985616,0.003898927460808161,0.0006320106298308588
302,0.0,0.0034086413813985616,0.003898927460808161,0.0006316328882214632
303,0.0,0.0034086413813985616,0.003898927460808161,0.0006321230415259694
304,0.0,0.002507966550158199,0.0027725905782734752,0.0005084862544995508
305,0.0,0.002507966550158199,0.0027725905782734752,0.0005084862544995491
306,0.0,0.002441660743712558,0.0026961061033313255,0.0005087268988380266
307,0.0,0.002441660743712558,0.0026961061033313255,0.0005085895559215623
308,0.0,0.002441660743712558,0.0026961061033313255,0.0005085895559215604
309,0.0,0.002441660743712558,0.0026961061033313255,0.0005087554623209392
310,0.0,0.002441660743712558,0.0026961061033313255,0.0005086658779570341
311,0.0,0.002441660743712558,0.0026961061033313255,0.0005086781967425947
312,0.0,0.002441660743712558,0.0026961061033313255,0.0005085895559215623
313,0.0,0.002441660743712558,0.0026961061033313255,0.0005087268988380267
314,0.0,0.002441660743712558,0.0026961061033313255,0.0005015942367137369
315,0.0,0.002441660743712558,0.0026961061033313255,0.0005015942367137369
316,0.0,0.002441660743712558,0.0026961061033313255,0.0005016494902447019
317,0.0,0.002441660743712558,0.0026961061033313255,0.0005015942367137369
318,0.0,0.002441660743712558,0.0026961061033313255,0.0005015942367137353
319,0.0,0.002441660743712558,0.0026961061033313255,0.0005017944089334186
320,0.0,0.002441660743712558,0.0026961061033313255,0.0005017944089334186
321,0.0,0.002441660743712558,0.0026961061033313255,0.0005015942367137353
322,0.0,0.0050906903221414135,0.006257550106661605,0.0005802728990321041
323,0.0,0.0050906903221414135,0.006257550106661605,0.0005802728990320971
324,0.0,0.0050906903221414135,0.006257550106661605,0.0005801870024544495
325,0.0,0.0050906903221414135,0.006257550106661605,0.0005802728990320971
326,0.0,0.0050906903221414135,0.006257550106661605,0.0005802728990320984
327,0.0,0.0050906903221414135,0.006257550106661605,0.0005802728990320971
328,0.0,0.005135252173122017,0.006305879979784598,0.0005802728990320971
329,0.0,0.0025365176163533883,0.0027979418317805494,0.0005064967039822236
330,0.0,0.0025365176163533883,0.0027979418317805494,0.000506496703982223
331,0.0,0.0024178533147958745,0.0026644854523644335,0.0004996308920510793
332,0.0,0.0024178533147958745,0.0026644854523644335,0.0004996308920510792
333,0.0,0.0024178533147958745,0.0026644854523644335,0.000499100251745972
334,0.0,0.0024178533147958745,0.0026644854523644335,0.0004990661340847062
