,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
233,0.0,0.002629749101600563,0.003060203246228754,0.0005036068574150256
234,0.0,0.0025619876241912845,0.0029829300861382016,0.0005044558640700611
235,0.0,0.0025619876241912845,0.0029829300861382016,0.0005044558640700598
236,0.0,0.0025619876241912845,0.0029829300861382016,0.0005042764046723254
237,0.0,0.0025601438041437325,0.0029829602436523966,0.0004965229067017237
238,0.0,0.0025601438041437325,0.0029829602436523966,0.0004961217349584709
239,0.0,0.0024800389028522564,0.0029062949347842945,0.0006315017413802545
240,0.0,0.0024532372325295243,0.0028794918730176587,0.0006221097156889556
241,0.0,0.0024469734328501943,0.002870828474363132,0.0006218973071073123
242,0.0,0.0024469734328501943,0.002870828474363132,0.0006218682609736748
243,0.0,0.0024469734328501943,0.002870828474363132,0.0006218973071073123
244,0.0,0.002485269553458595,0.0029097836331169608,0.0006194893337212216
245,0.0,0.002485269553458595,0.0029097836331169608,0.0006194893337212216
246,0.0,0.002485269553458595,0.0029097836331169608,0.0006194893337212176
247,0.0,0.002582182751328762,0.0030042783632309436,0.0006456631787381229
248,0.0,0.002582182751328762,0.0030042783632309436,0.0006456631787381275
249,0.0,0.002665420437687563,0.0030991111304164657,0.0006452343438837943
250,0.0,0.002665420437687563,0.0030991111304164657,0.0006449551207195681
251,0.0,0.002665420437687563,0.0030991111304164657,0.0006452426267343114
252,0.0,0.002665420437687563,0.0030991111304164657,0.0006452426267343109
253,0.0,0.002665420437687563,0.0030991111304164657,0.0006452426267343114
254,0.0,0.002665420437687563,0.0030991111304164657,0.0006443782772461895
255,0.0,0.002665420437687563,0.0030991111304164657,0.0006452426267343114
256,0.0,0.002860264849905043,0.003350159142948569,0.0006501542520132786
257,0.0,0.002860264849905043,0.003350159142948569,0.0006501822893838116
258,0.0,0.002935226105061027,0.0034388294455756116,0.0006722326938227943
259,0.0,0.002935226105061027,0.0034388294455756116,0.0006728014811193801
260,0.0,0.002935226105061027,0.0034388294455756116,0.0006727839312470427
261,0.0,0.002935226105061027,0.0034388294455756116,0.0006730861099975631
262,0.0,0.002935226105061027,0.0034388294455756116,0.0006719485358026252
263,0.0,0.0028337265912193096,0.0033414791664907965,0.0005068492052440888
264,0.0,0.0028680961250483446,0.003382250751428647,0.0005040910050734838
265,0.0,0.0028680961250483446,0.003382250751428647,0.0005037934836841423
266,0.0,0.00260584794514906,0.003057159675371069,0.0005171679075679271
267,0.0,0.00260584794514906,0.003057159675371069,0.0005171679075679271
268,0.0,0.00260584794514906,0.003057159675371069,0.0005171679075679271
269,0.0,0.0026387121442926036,0.003095317885302742,0.0005158881122214973
270,0.0,0.002332361516034985,0.002690263265953272,0.0005381511538527183
